movieId,avg_rating,rating_count
5222,3.4301,1445
5223,3.2667,105
5224,3.884,125
5225,3.8688,5501
5226,3.1245,474
5227,3.2745,102
5228,3.2067,75
5230,3.311,164
5231,3.4646,212
5232,3.3031,160
5233,3.549,102
5234,3.2282,103
5235,3.011,181
5236,3.6711,76
5237,3.4471,737
5238,3.6987,224
5240,3.2414,145
5241,3.395,281
5243,3.2907,129
5244,3.7012,328
5245,3.3409,66
5246,2.4162,567
5247,3.2319,1462
5248,1.8696,349
5249,3.0756,86
5250,3.339,643
5251,3.1964,84
5254,3.1195,6922
5255,2.5406,554
5256,3.035,100
5258,3.65,290
5262,3.0877,57
5263,3.189,82
5264,2.6773,750
5265,3.1661,2020
5266,3.2346,8851
5267,3.5034,2238
5268,3.1398,161
5269,3.5723,1079
5272,3.4821,224
5275,2.8438,96
5276,3.1915,141
5277,2.54,50
5278,2.2075,53
5279,3.697,302
5282,3.1853,877
5283,3.184,2486
5284,2.8837,215
5285,3.0175,57
5287,3.4774,177
5288,3.9002,536
5289,3.8388,121
5290,3.2852,128
5291,4.1269,4721
5292,3.6788,1966
5293,3.2601,2662
5294,3.6432,2675
5295,2.5942,69
5296,2.7226,1550
5297,3.2794,433
5298,3.2434,799
5299,3.3877,12757
5300,3.6263,562
5301,3.0823,79
5302,2.8824,51
5303,2.8691,1852
5304,3.9356,559
5305,2.3306,301
5306,2.0615,65
5307,2.9312,160
5308,2.8562,3216
5309,2.3802,1407
5310,2.3324,355
5311,3.1952,228
5312,3.015,1497
5313,2.6061,3618
5314,3.431,116
5315,2.5385,78
5316,3.4115,1062
5319,3.9515,1464
5321,2.831,71
5323,2.1084,1153
5324,2.9493,680
5325,3.7136,995
5327,3.1034,58
5328,3.225,60
5329,3.5846,1040
5331,2.3284,67
5332,3.0395,76
5333,3.8249,377
5334,2.7787,470
5335,3.1335,176
5337,2.9011,273
5339,3.8102,1101
5340,3.4195,118
5341,3.7722,643
5342,2.4712,52
5343,2.4855,138
5344,2.7215,79
5346,2.4485,369
5347,2.5039,128
5348,2.9886,614
5349,3.4786,30010
5351,3.0821,67
5352,3.5614,228
5353,3.3,205
5354,3.4646,212
5355,3.0298,84
5356,1.5541,74
5357,3.3175,337
5358,3.6735,170
5359,3.4652,273
5360,3.0513,117
5361,3.1507,448
5362,2.5068,74
5363,2.8319,925
5364,3.3207,2100
5365,3.0482,83
5366,2.4346,107
5367,3.7359,674
5368,3.9506,162
5369,2.2466,73
5372,3.3596,260
5373,3.9027,293
5374,1.75,56
5375,3.3846,143
5376,2.7677,127
5377,3.6366,10787
5378,3.0537,21079
5379,3.7029,870
5380,3.6087,1951
5381,3.5169,89
5382,2.7512,619
5383,3.505,397
5384,3.4842,95
5385,3.9775,1002
5387,2.7713,844
5388,3.4835,7591
5389,3.1591,1204
5390,3.3139,231
5391,3.599,995
5392,3.4004,271
5394,3.363,73
5395,3.469,113
5396,3.02,100
5397,3.2628,274
5398,3.8818,275
5399,3.1094,128
5400,3.1954,4028
5401,2.923,1448
5404,3.7873,503
5406,3.2908,98
5409,2.7745,153
5410,3.4606,902
5412,2.5699,93
5413,2.7987,77
5414,2.8168,920
5415,2.9388,1388
5416,3.3934,122
5417,3.7997,609
5418,3.9088,28934
5419,2.3504,3119
5420,2.8812,1923
5421,3.5953,981
5422,3.2174,230
5423,3.1745,235
5424,2.3808,130
5425,3.5029,171
5426,3.2716,81
5427,2.7354,206
5428,2.4635,315
5429,3.075,60
5431,3.094,149
5432,2.1491,57
5433,2.917,470
5434,3.7513,380
5435,3.6609,258
5436,3.4299,107
5437,3.2261,345
5438,2.6897,759
5439,2.8812,181
5440,3.6546,401
5442,2.294,386
5443,1.9121,256
5444,3.5242,6959
5445,3.69,30195
5446,3.8307,2318
5447,3.518,445
5448,2.4732,224
5449,2.8256,4348
5450,3.4842,602
5451,3.0804,479
5452,1.9632,2186
5453,3.4655,232
5454,2.4716,334
5455,2.9512,82
5456,2.1904,197
5457,3.1644,73
5458,2.371,434
5459,3.0116,14383
5460,2.7998,547
5461,3.5992,121
5462,2.349,384
5463,3.0024,3695
5464,3.6838,9537
5465,3.4586,145
5466,3.3438,176
5468,3.1615,161
5469,2.5859,64
5470,3.8425,654
5471,2.0393,140
5472,3.4758,433
5473,3.5163,92
5474,2.4308,65
5475,4.0152,724
5476,2.0727,688
5477,3.6562,951
5478,2.5077,1620
5479,3.2261,1652
5480,2.5059,1191
5481,2.9527,10992
5482,2.0734,218
5483,3.6118,559
5484,3.4655,87
5485,3.2854,466
5486,3.094,133
5488,3.4221,77
5489,3.7292,914
5490,2.7474,95
5493,3.3348,342
5495,2.7963,81
5496,3.7629,97
5497,3.3153,444
5498,4.0244,513
5499,3.2352,338
5500,3.5928,2646
5501,1.8687,849
5502,3.245,13776
5503,3.3233,133
5504,2.4503,1722
5505,3.3307,2436
5506,3.0585,1077
5507,2.7862,5956
5508,3.5772,1515
5509,2.9167,126
5512,2.875,56
5513,2.3455,123
5515,3.8415,448
5516,3.6997,328
5517,3.0667,75
5521,2.8123,253
5522,3.1548,869
5523,2.0425,764
5524,2.9384,1436
5525,3.8633,618
5526,3.5172,233
5527,3.3331,599
5528,3.3163,5274
5529,2.4795,488
5530,2.7904,1555
5531,2.8951,224
5532,2.688,125
5538,2.4104,374
5539,2.1514,185
5540,3.2906,1681
5541,3.267,3347
5542,2.5145,69
5543,2.0587,179
5544,3.5944,805
5546,2.0361,166
5548,3.0289,848
5549,2.9643,56
5550,2.5781,128
5552,3.0714,105
5553,3.1285,1000
5555,3.0538,279
5556,1.8498,616
5557,2.3718,78
5559,2.783,53
5560,3.6111,171
5561,3.2199,166
5563,2.986,608
5564,2.3264,694
5567,2.53,50
5568,3.2179,654
5569,3.0592,473
5570,3.728,726
5572,3.1116,1626
5573,2.4032,506
5574,3.3692,5820
5575,3.2463,67
5577,3.5328,2501
5580,2.5497,151
5581,2.7963,216
5582,2.5783,702
5583,2.5726,62
5584,2.2286,503
5585,2.1778,481
5587,1.8427,89
5588,3.0059,421
5589,3.1003,294
5591,2.3914,152
5592,2.2255,51
5593,3.3989,94
5595,2.5877,57
5596,2.4071,226
5597,2.025,300
5598,2.2143,196
5599,3.75,84
5600,3.4874,159
5601,3.5951,226
5602,3.7699,1045
5603,3.9154,680
5604,3.8066,437
5605,3.75,238
5606,3.362,192
5607,3.8241,307
5608,3.8432,2286
5609,2.0162,678
5610,2.6854,766
5611,3.1146,724
5612,2.9924,396
5613,3.4353,881
5614,3.4368,95
5615,3.0312,112
5617,3.7272,4924
5618,4.2123,22719
5619,3.7,180
5620,3.1826,4524
5621,2.5648,2206
5625,3.3777,556
5628,3.437,817
5629,3.0296,338
5630,3.5621,7091
5632,3.7472,633
5633,3.5888,518
5635,3.328,189
5636,3.0537,270
5637,3.7723,448
5638,2.9356,435
5639,2.4496,119
5640,3.2589,338
5641,3.4722,72
5642,3.7535,353
5643,3.7111,379
5644,3.8385,449
5645,3.0563,71
5646,3.5738,508
5647,1.436,211
5649,3.4843,762
5650,3.588,1495
5651,3.1211,421
5652,2.3364,55
5653,3.5159,283
5655,2.6941,152
5657,3.0032,156
5658,2.6078,51
5659,3.2596,52
5660,3.7326,144
5662,3.4878,123
5663,3.0508,374
5664,3.123,191
5665,2.8882,501
5666,3.2783,1403
5667,3.195,759
5668,3.4882,1102
5669,3.7066,13619
5670,3.5689,602
5672,1.414,494
5673,3.552,6476
5675,1.7896,259
5677,2.5929,296
5678,2.9776,646
5679,3.3495,12742
5680,3.235,634
5682,3.5753,279
5684,3.2762,239
5685,3.5425,706
5686,3.3393,535
5687,3.4273,55
5688,3.5813,123
5689,2.9212,292
5690,4.1002,4835
5691,2.0796,559
5692,3.4309,275
5693,3.2688,2684
5694,2.1998,453
5696,3.0941,494
5697,2.5975,118
5699,3.2604,96
5700,1.4853,68
5703,2.375,68
5705,2.4642,503
5706,2.5,52
5707,3.595,637
5710,2.8182,77
5712,3.5746,811
5714,2.7981,52
5715,2.9409,127
5717,2.5047,107
5718,2.2778,72
5721,3.8122,221
5722,3.6691,136
5723,3.1476,227
5725,3.3725,51
5726,3.2557,131
5728,3.1417,60
5729,2.1447,152
5730,2.5438,80
5731,3.0708,212
5732,3.7156,371
5733,3.1625,80
5734,1.5974,195
5735,1.9631,271
5736,1.484,188
5737,1.3787,169
5738,1.3333,147
5739,1.2747,162
5740,1.3843,121
5741,3.4096,94
5742,3.0072,69
5743,3.2053,190
5745,3.4749,239
5746,2.4096,83
5747,3.8396,1855
5749,3.1356,284
5752,3.7741,456
5753,2.614,57
5754,2.3942,137
5755,2.4211,95
5759,3.3879,58
5760,2.8297,91
5761,2.459,61
5762,3.3083,60
5763,3.648,125
5764,3.026,173
5765,3.2887,336
5767,3.8494,83
5768,2.6,160
5769,3.6025,161
5770,3.2893,121
5771,2.6842,209
5772,3.8459,873
5773,2.6804,219
5777,3.2228,267
5778,2.9658,73
5779,1.733,191
5780,3.5893,375
5781,2.5,74
5782,4.0531,4338
5783,3.4474,76
5784,2.6097,1865
5785,2.8902,4167
5786,3.4921,63
5787,2.6308,413
5788,3.6573,321
5791,3.738,3220
5792,3.5526,922
5794,3.5533,150
5796,2.8547,874
5797,3.4155,432
5799,3.6263,396
5800,3.4363,157
5801,3.5548,502
5802,3.5245,163
5803,2.7539,1231
5804,2.681,1276
5808,2.892,199
5809,3.1527,874
5810,3.2938,7440
5812,3.693,2111
5813,2.6509,53
5815,2.3293,208
5816,3.6418,22030
5817,3.4471,208
5818,3.3767,288
5819,3.217,53
5820,3.8496,452
5821,3.5632,87
5822,2.75,74
5824,2.763,154
5825,4.0,367
5826,3.5917,387
5829,3.1274,212
5830,3.4754,183
5832,2.2655,145
5833,3.3285,1134
5834,3.2182,55
5836,3.3865,282
5838,3.2157,102
5839,3.9062,341
5840,3.8716,331
5841,2.0716,503
5842,2.9304,79
5843,3.0102,686
5845,2.9474,57
5846,3.4118,68
5847,3.645,338
5852,2.3913,161
5853,3.3263,1298
5854,2.9396,149
5855,2.6743,109
5856,3.5094,53
5857,1.99,50
5858,3.2083,96
5859,3.3814,215
5862,2.6786,98
5863,2.5154,65
5864,2.0285,158
5867,3.6708,524
5868,3.4217,83
5869,3.4317,139
5872,3.0862,6769
5873,3.4367,624
5874,2.7437,437
5875,3.4582,287
5876,3.732,1733
5878,3.967,3787
5879,2.4444,756
5880,2.0677,96
5881,3.1679,3380
5882,3.464,2414
5883,2.5113,266
5884,2.4846,65
5885,3.3133,75
5887,2.3393,56
5888,3.8534,532
5889,3.7191,89
5890,3.8304,728
5891,2.7281,388
5893,3.7487,943
5896,3.6657,175
5898,2.9106,218
5899,3.8198,1057
5900,2.8223,2403
5901,2.7717,184
5902,3.8352,10944
5903,3.7309,10493
5907,3.6894,66
5909,3.5213,376
5911,3.4397,58
5912,4.0116,86
5913,2.8981,54
5914,3.7964,221
5915,3.264,214
5916,3.5714,105
5918,2.4118,68
5919,2.8506,77
5923,2.9493,148
5924,3.0724,76
5925,2.3361,61
5926,2.6831,71
5927,2.7029,510
5928,3.1344,93
5930,3.1845,84
5932,3.9744,351
5933,3.4514,144
5935,2.9919,124
5936,3.5912,137
5937,3.7362,163
5938,3.6032,586
5939,2.2963,54
5940,3.4009,429
5941,3.0371,1185
5942,2.5231,1496
5943,2.6725,2910
5944,3.1488,3944
5945,3.4487,5978
5946,3.0776,58
5947,3.4498,209
5949,3.575,360
5951,3.2256,277
5952,4.0681,51138
5953,3.1806,72
5954,3.8152,5274
5955,3.6152,1371
5956,3.5364,10550
5957,3.2226,3345
5958,2.7971,350
5959,3.4976,1659
5960,3.1766,167
5961,2.7434,304
5962,2.0812,394
5963,3.7254,295
5964,2.85,50
5965,3.7436,431
5966,3.2697,76
5968,3.2988,323
5969,2.4648,668
5970,3.2865,2073
5971,4.1525,9340
5972,3.1,50
5974,3.6254,307
5975,3.3007,153
5977,3.5691,94
5979,2.3548,62
5980,3.389,392
5981,3.2218,372
5983,3.2979,193
5984,3.0692,130
5985,2.9794,97
5986,3.6912,136
5987,2.9015,66
5988,2.878,127
5989,3.929,27935
5990,2.6099,223
5991,3.5262,10229
5992,3.6804,4430
5993,3.3502,207
5994,3.564,453
5995,4.0474,17070
5996,2.73,50
5998,2.1337,101
5999,2.6507,458
6000,2.4804,51
6001,3.8435,2042
6002,3.3254,338
6003,3.589,3159
6005,3.277,601
6006,2.6605,1738
6008,3.6865,252
6010,2.7527,93
6012,2.8237,482
6013,1.9027,879
6014,2.6778,776
6016,4.1816,19894
6017,3.1646,82
6020,3.4808,104
6021,3.6843,293
6022,3.4151,212
6023,3.9057,610
6024,2.7273,55
6025,3.0531,254
6027,3.7137,489
6030,2.7778,72
6031,3.7199,332
6032,3.7427,239
6033,2.9296,71
6035,3.7371,175
6036,3.1283,113
6037,2.8598,107
6038,3.197,66
6039,2.7523,438
6040,2.4488,684
6041,3.6359,217
6042,3.5403,124
6044,2.3702,104
6045,3.2325,114
6047,3.6107,122
6049,2.8765,85
6050,2.9275,69
6051,3.6686,261
6054,3.3636,88
6056,3.6353,85
6057,2.2143,210
6058,2.8977,2665
6059,3.3875,3466
6060,2.7286,525
6062,3.6723,1027
6063,3.3431,720
6064,3.6053,171
6065,3.4471,104
6066,3.406,133
6067,3.185,246
6070,3.1558,77
6072,3.5781,64
6073,3.6204,54
6075,3.5877,57
6076,3.2018,57
6077,3.6256,219
6078,2.9557,644
6081,3.0606,66
6082,3.7029,170
6083,3.3,60
6084,2.97,100
6091,3.3406,69
6092,2.7285,151
6093,3.6585,1186
6094,3.1344,212
6096,2.9455,55
6099,2.0878,74
6100,3.28,484
6101,3.7738,473
6102,3.1935,93
6104,3.9158,2469
6105,3.4965,141
6107,3.7007,147
6109,3.0463,108
6114,3.1739,115
6115,2.9483,145
6116,2.7032,155
6118,3.7587,143
6119,3.6111,135
6120,2.8092,131
6121,3.0659,91
6122,3.8106,549
6123,4.0181,304
6124,3.3493,136
6125,3.653,281
6126,3.8086,162
6127,3.6389,108
6128,2.6286,70
6132,2.8692,107
6134,3.274,73
6135,3.2945,73
6136,3.5943,53
6139,3.161,59
6140,3.5047,322
6141,2.5109,138
6143,2.7344,337
6144,3.8382,68
6147,3.5877,57
6148,3.4126,143
6151,3.7727,55
6152,2.0115,87
6153,2.1884,268
6154,2.8256,129
6155,3.1813,5938
6156,3.0751,3657
6157,2.5169,6668
6158,2.3873,324
6159,3.5617,413
6160,3.5205,73
6162,3.1097,319
6163,3.6399,511
6166,2.37,1254
6168,2.7311,106
6169,3.0,106
6170,3.6126,870
6173,3.595,100
6176,3.0246,122
6177,2.9551,78
6178,3.864,250
6179,3.2759,58
6180,3.1579,114
6181,3.5069,144
6182,3.5581,86
6183,3.727,795
6184,3.361,1288
6185,3.1779,444
6186,2.9138,354
6187,3.6795,2529
6188,3.5999,7201
6190,3.35,80
6192,3.6703,182
6193,3.467,318
6195,3.7971,138
6196,2.8125,624
6197,3.4022,1114
6198,3.3712,66
6200,3.5119,84
6201,3.5736,258
6202,3.4918,122
6203,2.6714,210
6204,2.289,218
6206,3.4808,52
6208,1.9628,94
6210,3.1216,111
6211,3.625,116
6212,2.7312,1248
6213,3.1919,1894
6214,3.5949,1801
6215,3.3808,583
6216,3.8704,625
6217,3.3257,152
6218,3.4626,8832
6219,2.9215,701
6220,2.838,537
6221,2.9554,56
6222,3.1353,340
6223,3.3759,790
6225,3.1133,75
6226,3.7374,139
6228,3.7567,224
6229,3.5837,227
6230,3.6756,316
6231,3.3655,119
6232,3.3952,334
6233,2.8302,212
6234,3.44,175
6235,3.9475,924
6236,3.5455,66
6237,3.6745,318
6238,2.9749,1294
6239,3.4146,679
6240,2.825,120
6241,3.578,173
6242,3.59,2894
6243,3.0448,413
6244,3.8435,329
6245,3.2895,171
6247,3.6447,197
6248,3.1226,53
6249,2.3191,398
6250,2.7061,2091
6251,2.6435,237
6252,2.7081,663
6254,3.8704,656
6255,2.7308,65
6257,3.0545,101
6258,3.3846,78
6259,3.0753,93
6260,3.0735,170
6261,3.1685,89
6263,3.1901,1126
6264,2.6142,2286
6265,2.7505,549
6266,3.1315,1373
6267,2.8901,91
6268,3.6983,421
6269,3.8971,345
6270,3.8899,786
6271,3.9293,573
6272,3.42,50
6273,3.9534,537
6279,3.3692,428
6280,2.8667,555
6281,3.3504,7249
6283,3.8992,3418
6285,3.2846,123
6286,3.8486,1255
6287,2.9423,5968
6288,3.5127,474
6289,3.2233,159
6290,2.9468,1157
6291,3.8182,1155
6293,2.8966,116
6294,2.818,1857
6295,2.391,78
6296,3.6659,3140
6297,3.5207,3448
6298,2.3938,471
6299,3.9097,1257
6300,3.7956,318
6301,3.7241,1214
6303,3.6547,1891
6304,2.8438,192
6305,3.6013,1638
6306,3.8182,275
6308,2.8161,473
6311,3.4228,123
6312,3.2711,83
6313,2.6296,81
6314,3.0841,214
6315,2.8954,373
6316,2.5644,536
6318,2.971,138
6319,2.807,272
6320,2.5377,199
6321,2.623,61
6322,3.4452,1077
6323,3.6046,6168
6324,2.533,91
6325,1.8952,210
6326,3.0495,111
6327,3.6448,259
6329,3.4799,199
6330,2.8561,139
6331,3.9514,2831
6332,2.7212,746
6333,3.6012,19963
6334,3.3012,171
6335,3.6141,333
6337,3.4936,544
6338,2.7034,1389
6339,3.7143,406
6341,3.3983,413
6342,3.4636,55
6344,3.5761,447
6345,3.2321,474
6346,2.7888,116
6347,3.0412,85
6348,2.1854,178
6349,2.6105,181
6350,4.0676,5448
6351,2.9336,128
6352,1.8036,112
6355,2.9364,55
6356,3.5224,380
6357,3.6695,472
6358,3.5505,327
6365,3.3469,23064
6366,3.1389,108
6367,3.1576,1862
6368,3.6646,240
6370,3.802,1220
6371,1.3211,355
6373,3.2109,15145
6374,2.9031,459
6375,3.8861,202
6376,3.4684,79
6377,3.834,34712
6378,3.5508,13413
6379,2.7839,1076
6380,3.9408,1824
6382,3.7109,147
6383,2.5914,5169
6385,3.8449,3585
6386,3.1667,90
6387,3.3946,223
6390,3.2621,103
6391,3.24,50
6392,3.3047,256
6394,3.4784,208
6395,3.2446,184
6396,2.8373,126
6398,3.1827,104
6400,3.8132,174
6401,3.3324,185
6403,3.6038,183
6404,3.4899,99
6405,3.5432,370
6406,2.8867,75
6407,3.3,75
6408,3.6234,77
6409,3.5042,118
6410,2.8692,214
6412,3.7493,337
6413,3.1458,312
6414,3.0593,59
6416,3.6667,165
6419,3.5186,161
6422,3.6551,274
6423,2.6597,144
6424,2.8773,432
6425,2.7337,353
6426,3.4628,94
6427,3.428,132
6428,3.5071,706
6429,3.7079,291
6430,3.5269,167
6432,3.0949,79
6433,4.0118,637
6436,3.6048,821
6437,3.4324,74
6440,3.8284,4416
6441,3.5761,322
6442,3.6905,420
6445,3.2321,56
6446,3.4098,122
6448,3.7276,624
6449,3.4364,55
6450,3.6609,202
6451,3.3943,123
6452,3.7918,245
6453,3.3579,95
6454,3.5922,206
6455,3.3394,137
6457,3.6194,247
6458,3.4567,150
6459,3.5098,153
6460,3.8525,573
6461,3.8636,1078
6462,3.2214,70
6464,2.3768,544
6466,3.5789,393
6467,3.8655,119
6468,2.9,110
6469,3.0934,91
6470,3.2781,151
6473,2.8288,73
6475,2.7188,160
6476,3.3191,188
6477,3.6522,184
6478,3.4,260
6480,3.3462,260
6481,3.2253,182
6482,1.741,1871
6483,1.0276,417
6484,2.6464,772
6485,2.291,299
6486,3.1374,91
6488,2.9183,153
6493,2.6831,587
6495,3.36,75
6497,3.1935,62
6498,3.2647,102
6500,2.6596,94
6502,3.7556,16372
6503,2.5074,5419
6505,2.959,61
6506,3.5979,240
6508,3.3808,130
6509,3.973,426
6510,2.9091,88
6513,3.1408,71
6515,3.4337,83
6516,3.5746,248
6517,2.8036,359
6518,2.9167,180
6519,3.1067,178
6520,3.125,52
6521,2.6182,110
6522,3.5,74
6523,2.7802,339
6524,3.6336,146
6525,3.0102,197
6526,3.5619,113
6527,3.5357,112
6528,3.5165,121
6530,3.8648,769
6531,3.3591,149
6533,3.7042,688
6534,2.6377,6970
6535,2.4081,2834
6536,3.3284,839
6537,3.0588,11546
6538,3.384,1492
6539,3.7892,37227
6541,2.7818,6518
6542,3.8309,473
6544,3.2326,86
6545,3.5705,298
6547,3.1723,238
6548,3.1377,4456
6549,2.8258,287
6550,2.8868,3172
6551,2.6983,58
6552,3.7682,2282
6554,2.8049,82
6557,2.3214,56
6558,2.4861,613
6559,2.9722,450
6560,2.2778,90
6561,3.722,509
6562,3.3131,99
6563,2.4679,78
6564,2.7511,4465
6565,3.5933,5150
6566,2.0087,1156
6567,3.4792,698
6568,3.1783,272
6571,3.7524,208
6572,3.0197,76
6573,3.4504,131
6574,2.2273,110
6575,2.4143,70
6576,3.4672,61
6577,1.9,145
6578,3.2286,70
6579,3.8642,405
6581,3.5157,286
6582,3.1651,518
6583,3.4042,167
6584,3.2461,510
6585,3.0172,58
6586,2.9037,3504
6587,1.2144,758
6588,3.3814,59
6591,3.8312,1040
6592,3.2517,290
6593,3.0513,4377
6595,2.9686,3253
6596,2.6229,411
6597,3.081,142
6598,3.7799,318
6599,3.7107,121
6600,3.11,50
6601,2.96,75
6602,3.1484,155
6603,3.4231,52
6604,3.6604,53
6609,3.8136,228
6610,3.3798,104
6611,3.9406,480
6612,3.8887,373
6613,3.177,113
6614,3.213,378
6615,2.5026,1931
6616,2.7773,128
6617,3.6037,1452
6618,3.5813,2889
6619,3.0462,811
6620,3.7898,3865
6624,2.4099,1060
6625,2.823,243
6628,2.1379,145
6629,3.2906,406
6630,3.6145,166
6631,2.3682,110
6635,2.9758,62
6636,3.5945,905
6638,3.2726,442
6639,3.9294,1226
6641,3.5688,189
6642,2.7407,189
6643,4.0725,958
6644,3.8036,112
6645,3.4494,1444
6646,2.9819,221
6649,3.5915,71
6650,4.0286,978
6651,2.5167,60
6652,3.2,175
6653,2.8697,165
6657,2.9481,106
6658,2.8905,740
6659,3.37,3585
6660,3.9518,633
6662,3.7085,2609
6663,3.6123,1349
6664,3.2097,2394
6665,3.0248,202
6666,3.9254,1160
6667,3.7961,331
6668,3.8963,352
6669,4.1117,1481
6670,2.7228,92
6671,3.7211,199
6672,3.8128,211
6676,3.7717,92
6678,3.1826,408
6679,3.7191,194
6680,3.2143,84
6681,3.3,60
6682,3.5897,78
6683,3.6111,135
6684,3.4571,245
6685,2.0755,53
6686,2.6564,732
6687,2.3789,487
6689,2.8835,103
6690,3.2287,94
6692,3.5797,69
6695,2.5168,955
6696,3.1055,128
6699,3.1145,83
6700,3.1667,81
6701,3.4824,85
6702,2.6077,404
6703,2.6487,343
6704,3.22,50
6705,3.2665,334
6707,2.7822,1380
6708,3.6479,5767
6709,3.1569,3893
6710,3.4828,320
6711,3.7939,20288
6713,3.8339,816
6714,3.3955,134
6717,3.7596,52
6718,2.9744,176
6720,2.639,259
6721,3.7235,904
6722,3.6562,381
6723,3.5053,190
6724,3.894,1373
6725,2.3356,295
6727,3.6129,186
6730,2.8023,215
6731,3.5772,1483
6732,3.4002,461
6734,2.8268,511
6735,3.2143,245
6736,3.1786,70
6740,2.125,76
6741,2.9765,85
6743,3.5452,796
6744,2.5107,419
6745,2.4123,57
6746,2.3895,95
6747,3.2202,109
6748,3.464,472
6749,3.5113,133
6750,3.0907,562
6751,2.3905,388
6752,2.9391,115
6753,3.7406,2544
6754,3.3734,6668
6755,3.4712,2138
6756,3.3843,121
6757,2.8162,117
6759,3.037,54
6760,3.6753,97
6761,3.6333,75
6762,3.4837,123
6763,2.7786,989
6764,3.3484,2042
6765,3.3962,1941
6768,3.5637,369
6769,3.1763,139
6770,3.7367,676
6771,2.25,106
6772,3.8602,379
6773,3.8339,3735
6774,3.6975,2420
6775,3.7911,79
6776,3.8553,788
6777,3.9623,1021
6779,3.5076,327
6780,3.8433,520
6781,3.0633,79
6782,3.2425,301
6783,4.0212,873
6784,3.466,206
6785,3.5555,901
6786,3.7689,766
6787,4.0312,5063
6788,2.5058,86
6789,3.6846,298
6790,3.435,646
6791,3.9273,1231
6792,3.3178,129
6793,2.5595,1663
6794,2.0188,982
6795,2.7624,101
6796,3.7648,4020
6797,3.25,612
6798,3.2629,310
6800,2.5006,901
6801,3.5727,110
6802,2.8448,116
6803,3.3502,414
6804,3.0119,84
6805,3.1632,144
6806,3.3739,119
6807,3.8577,9609
6808,3.8055,1293
6809,3.2244,225
6810,3.0632,1210
6811,3.1426,589
6812,2.907,430
6813,3.2513,197
6814,2.5324,108
6815,3.2933,208
6816,3.4765,340
6817,3.247,164
6818,4.0829,736
6820,3.4615,986
6821,2.7581,62
6823,3.049,51
6825,2.8919,74
6826,2.9908,109
6827,1.6235,332
6828,3.8205,78
6829,2.5982,112
6832,3.3496,941
6835,2.5,51
6837,3.6111,108
6839,3.0046,108
6840,3.5952,168
6841,3.0833,72
6842,3.4,70
6844,3.1741,112
6848,2.6087,92
6849,3.5659,220
6850,3.0737,509
6851,3.3881,219
6852,3.9217,958
6854,3.4835,91
6856,3.6859,519
6857,3.776,1920
6858,3.8777,597
6859,3.739,159
6860,2.7278,90
6862,3.2477,858
6863,3.386,14156
6864,3.8185,157
6867,3.8855,3677
6868,3.3176,499
6869,3.8218,376
6870,3.8187,11552
6871,2.8068,88
6872,1.3365,468
6873,3.2055,2864
6874,3.8578,33827
6875,3.2324,71
6876,3.1389,54
6879,3.6011,3377
6880,2.7825,1844
6881,3.5763,1284
6882,3.2951,327
6883,3.1085,235
6884,3.3625,389
6885,2.6229,484
6886,3.1274,263
6887,3.4718,1064
6888,2.4166,3482
6889,3.2841,1762
6890,3.5317,2003
6892,2.7618,170
6893,3.6302,2212
6895,3.4077,65
6896,4.0418,287
6897,3.4314,51
6898,3.5721,305
6899,1.6875,72
6900,3.218,172
6902,3.9301,1002
6906,2.6,55
6909,3.3138,521
6910,3.1101,159
6918,4.0067,372
6920,3.9468,517
6921,3.5923,65
6923,3.3165,79
6924,3.4242,66
6925,3.2456,57
6927,3.0661,598
6928,2.875,60
6932,3.6647,1263
6934,3.21,18074
6935,3.962,250
6936,3.3494,7893
6939,3.8413,126
6940,3.2394,71
6942,3.7291,13585
6944,3.3396,3270
6945,3.8789,227
6946,2.7207,571
6947,3.6326,7873
6948,3.2445,137
6949,3.1404,114
6950,3.1641,704
6951,1.9779,1266
6952,2.8836,2659
6953,3.6893,7070
6954,3.834,1202
6957,3.3327,4895
6958,2.3786,931
6959,2.8295,1100
6961,3.5256,215
6963,3.7208,419
6964,3.4921,63
6965,3.6154,52
6966,3.0702,1439
6967,3.7018,223
6968,2.4911,56
6969,3.3477,128
6970,3.8874,524
6971,3.8036,448
6973,2.7634,186
6974,3.4394,874
6975,3.7535,1347
6976,3.1675,206
6977,3.1196,531
6978,3.6608,712
6979,3.6684,5434
6980,3.557,114
6981,4.0267,243
6982,3.9048,210
6983,3.7296,257
6984,3.7941,221
6985,3.9966,1017
6986,3.6864,684
6987,3.9073,1732
6988,3.5286,175
6989,3.5018,571
6990,3.6144,402
6991,3.007,498
6992,3.0,480
6993,3.9158,2583
6994,2.9832,238
6995,1.9214,229
6996,2.1504,1247
6997,3.1929,425
6998,3.3179,151
6999,3.1205,444
7000,2.8427,1179
7001,3.6551,1825
7002,3.5625,96
7003,3.5195,333
7004,2.8574,3730
7005,2.3893,578
7006,2.6703,91
7007,3.3253,1660
7008,3.4975,984
7009,3.3507,623
7010,3.565,331
7011,3.5298,218
7012,3.1113,265
7013,3.9878,1843
7014,2.68,200
7015,2.9778,180
7016,2.4565,494
7017,2.8541,963
7018,3.6526,1212
7019,2.9744,273
7020,3.6762,332
7021,2.7577,130
7022,3.7914,6008
7023,3.903,825
7024,3.2207,605
7025,3.7107,401
7026,3.0684,475
7027,3.6676,1301
7028,3.5809,692
7029,3.2,280
7030,3.4061,362
